index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
49977,positive,4,1,0,1,0,1,1,0
49991,positive,4,1,1,1,0,0,1,0
50071,positive,4,1,0,1,0,0,0,0
50113,negative,1,0,0,1,0,0,1,0
50168,positive,4,0,0,1,0,0,0,1
50170,positive,4,0,0,1,1,0,1,0
50177,positive,5,1,0,0,0,0,1,0
50194,neutral,3,1,0,0,0,1,1,1
50230,negative,1,1,0,0,0,0,0,0
50251,positive,5,0,1,0,0,1,1,0
50258,positive,5,0,1,1,1,1,1,0
50322,positive,5,0,0,1,0,1,1,1
50374,positive,5,0,0,1,0,1,1,0
50396,neutral,3,1,0,0,0,0,1,0
50438,positive,5,0,0,1,0,0,0,0
50460,positive,5,1,0,1,0,0,1,0
50473,positive,5,0,0,0,0,0,0,0
50483,positive,4,1,1,1,1,1,1,0
50570,positive,5,0,0,0,0,0,0,0
50576,neutral,3,0,0,0,1,1,0,1
50591,positive,5,0,0,1,1,0,0,0
50607,negative,1,1,0,0,0,0,0,0
50608,negative,0,1,0,0,0,1,0,1
50657,negative,1,1,0,0,0,0,1,0
50684,neutral,3,1,1,0,1,1,0,0
50692,negative,2,1,0,0,0,0,0,0
50721,neutral,3,1,1,0,0,0,1,0
50743,positive,5,1,0,0,1,0,0,0
50840,positive,4,1,1,1,1,0,1,0
50853,negative,1,1,0,0,0,0,0,0
50954,negative,1,1,0,0,0,0,0,0
50984,positive,5,1,0,1,1,0,0,0
50990,positive,4,1,0,0,1,0,0,0
51003,positive,5,0,1,1,1,1,1,1
51031,positive,5,1,1,1,1,1,1,1
51056,negative,1,0,1,0,0,0,0,0
51096,positive,5,0,0,0,1,0,0,0
51152,positive,4,0,0,1,0,0,0,0
51169,positive,4,1,0,1,1,0,0,0
51231,positive,5,1,0,1,1,1,1,1
51284,positive,5,0,1,1,1,1,0,1
51341,negative,1,1,0,0,0,0,0,0
51428,negative,1,1,0,1,0,0,0,0
51469,positive,4,1,0,0,0,0,0,0
51482,positive,4,1,0,1,1,0,1,0
51489,positive,4,1,0,1,1,0,1,0
51586,positive,4,1,1,1,1,1,1,0
51699,negative,1,1,0,0,0,0,0,0
51720,positive,5,1,1,1,1,1,1,1
51768,negative,1,1,0,0,1,0,0,0
51840,positive,5,0,1,1,1,1,1,1
51841,positive,4,0,0,1,0,0,1,0
51887,positive,5,1,1,1,1,1,1,0
51892,positive,5,1,1,1,1,1,1,0
51942,positive,4,0,1,0,1,1,0,0
51972,positive,5,1,0,0,0,0,0,0
52006,positive,5,0,1,1,1,1,0,0
52021,negative,1,1,0,0,0,0,0,1
52051,positive,5,1,1,1,1,1,1,0
52052,positive,4,1,1,1,1,1,1,1
52121,positive,5,1,1,1,1,0,1,0
52304,positive,4,1,1,1,1,0,1,0
52310,positive,5,1,0,1,0,1,1,0
52322,positive,5,0,0,1,0,0,0,0
52326,neutral,3,1,0,0,1,0,1,0
52372,positive,5,1,0,1,0,0,1,0
52431,negative,1,0,0,0,0,0,1,0
52458,negative,1,1,0,0,0,0,0,0
52459,negative,1,1,0,0,0,0,0,0
52484,positive,4,1,0,1,0,0,1,0
52493,positive,5,1,0,1,0,1,1,0
52506,positive,5,1,0,1,0,1,1,0
52635,positive,5,1,0,1,0,1,1,1
52637,positive,4,1,0,0,0,0,0,0
52663,neutral,3,1,0,0,1,1,1,0
52687,positive,4,1,1,1,1,1,1,0
52738,positive,4,1,0,1,0,0,0,0
52743,positive,5,0,0,1,0,0,0,0
52760,positive,5,0,0,0,1,1,0,0
52812,positive,5,1,0,1,1,1,0,0
52820,positive,5,0,0,1,0,0,0,1
52863,positive,4,1,0,1,1,1,0,1
52871,positive,4,1,1,1,1,1,1,0
52902,positive,4,1,0,1,1,1,0,1
52938,neutral,3,1,0,1,1,0,0,0
52972,positive,4,0,0,1,0,1,0,1
53013,positive,4,1,0,1,1,1,0,0
53081,negative,1,0,0,0,0,0,0,0
53126,negative,1,1,0,0,1,1,1,0
53127,negative,1,0,0,0,0,0,1,0
53133,negative,2,1,1,1,1,1,1,1
53136,positive,5,1,1,1,1,1,1,0
53152,negative,1,0,0,0,0,1,0,1
53172,negative,2,0,0,1,1,1,0,0
53173,negative,1,1,0,0,0,1,0,1
53185,positive,5,1,0,1,0,1,0,0
53188,positive,5,1,0,0,0,0,1,0
53193,positive,5,1,0,1,1,0,1,0
53195,positive,5,1,0,1,1,1,0,0
53213,positive,5,1,0,1,1,1,0,1
53231,positive,4,0,0,1,1,1,0,1
53291,positive,5,0,0,1,1,0,0,0
53402,positive,5,1,0,1,1,1,0,1
53457,neutral,3,0,0,1,1,1,0,0
53488,positive,4,0,1,1,0,0,0,0
53553,positive,5,0,0,1,1,1,0,1
53627,negative,1,1,0,1,0,0,0,0
53665,positive,5,0,0,1,0,0,0,0
53686,positive,5,1,0,1,1,0,0,0
53692,positive,4,1,1,1,1,1,0,1
53728,negative,2,0,0,1,0,0,0,0
53754,neutral,3,1,0,0,1,0,0,0
53773,positive,5,1,0,0,1,0,0,0
53827,positive,5,1,0,0,0,0,0,0
53869,positive,5,1,0,0,0,0,0,0
53872,positive,5,0,0,0,0,0,0,0
53987,positive,4,1,1,1,1,1,0,1
53991,negative,2,0,0,1,0,0,0,1
54044,positive,5,0,0,1,1,1,0,0
54060,positive,5,0,0,1,1,0,0,0
54081,positive,5,1,0,1,1,1,0,0
54090,neutral,3,0,0,1,0,1,0,1
54125,positive,5,0,0,1,0,0,0,0
54141,positive,4,1,0,1,1,1,1,0
54160,positive,5,1,1,1,1,1,1,1
54164,positive,5,1,0,1,1,1,1,1
54175,negative,1,1,0,0,0,0,0,0
54192,negative,1,1,0,0,0,0,0,0
54202,negative,1,1,1,1,1,1,1,1
54241,negative,2,0,0,1,0,0,0,1
54243,positive,4,0,0,1,1,1,0,1
54259,negative,2,0,0,0,1,1,0,1
54298,positive,4,1,1,1,1,1,0,1
54376,neutral,3,1,0,1,1,0,0,0
54426,negative,1,1,0,0,0,1,0,0
54489,positive,4,1,0,1,1,1,0,0
54546,neutral,3,0,1,0,1,1,0,1
54568,positive,5,0,0,1,1,1,0,1
54582,positive,5,1,0,0,0,0,0,0
54641,negative,1,1,0,0,0,0,0,0
54663,positive,4,0,0,0,0,0,1,0
54699,positive,4,1,1,0,1,1,0,0
54790,positive,5,1,0,0,1,1,1,0
54853,negative,2,0,0,1,1,1,0,0
54870,positive,4,0,0,0,0,1,0,1
54995,positive,5,1,0,1,1,1,1,0
55016,positive,4,0,0,1,0,0,0,0
55020,neutral,3,1,1,1,0,1,0,1
55039,positive,5,1,1,1,1,1,0,1
55057,positive,4,1,0,1,1,1,1,1
55061,positive,4,1,0,1,1,1,1,0
55081,positive,4,1,0,1,1,0,0,0
55123,negative,2,0,0,1,0,0,0,0
55172,positive,4,1,0,1,1,0,0,0
55197,positive,5,1,0,1,1,1,0,0
55245,positive,4,1,0,1,1,0,1,0
55262,negative,1,0,0,1,0,0,0,0
55263,positive,4.5,1,0,1,1,1,0,1
55319,neutral,3,1,0,0,0,0,0,0
55363,positive,4,1,0,1,1,1,0,1
55375,positive,5,1,0,0,0,1,0,0
55417,positive,5,1,0,1,1,1,1,0
55460,positive,5,1,0,1,1,1,0,0
55558,positive,5,1,0,1,1,1,0,1
55583,positive,4,1,1,0,1,1,0,1
55598,positive,5,1,0,0,1,0,0,0
55671,positive,5,1,0,0,1,0,0,0
55684,neutral,3,1,0,1,0,0,0,0
55709,positive,5,1,1,1,0,0,1,0
55714,positive,5,1,1,1,1,1,0,0
55829,neutral,3,0,0,0,0,0,0,0
55859,positive,5,1,1,1,1,1,1,0
55864,positive,5,1,0,0,1,0,1,0
55874,positive,5,1,1,1,1,0,0,0
55898,positive,4,1,1,1,1,0,0,0
55947,positive,5,1,1,1,1,1,0,0
55999,positive,5,1,1,1,1,1,0,1
56016,positive,5,1,0,1,1,1,0,0
56027,negative,1,1,0,1,0,1,0,1
56029,positive,5,1,0,0,0,0,0,0
56065,positive,5,1,0,1,1,1,0,0
56073,positive,4,1,0,1,1,1,0,1
56133,positive,4,1,1,1,1,1,0,1
56189,positive,5,1,0,1,1,1,0,1
56244,positive,4,1,1,1,1,1,1,0
56307,positive,5,1,0,0,0,0,0,0
56330,positive,4,1,0,0,1,1,0,0
56342,positive,5,1,0,0,0,0,0,0
56353,positive,5,1,0,0,0,0,0,0
56400,positive,5,1,0,1,1,0,0,0
56408,positive,4,1,0,0,1,0,0,0
56420,positive,5,1,1,1,1,1,0,1
56423,positive,5,1,0,1,1,1,0,1
56476,positive,5,1,0,1,1,0,0,0
56480,positive,5,1,0,1,1,0,0,0
56490,positive,4,1,0,1,1,1,0,0
56499,positive,4,1,1,0,1,0,0,0
56511,neutral,3,0,0,1,0,0,0,0
56517,positive,5,1,1,1,1,1,0,1
56542,positive,5,1,0,0,1,0,0,0
56565,positive,5,1,1,1,1,1,0,1
56589,negative,1,0,0,1,1,0,0,1
56602,positive,5,0,1,1,1,1,1,0
56679,positive,5,0,1,1,1,1,1,1
56684,positive,4,1,1,1,1,1,0,1
56706,positive,4,1,0,1,1,1,0,1
56723,positive,5,0,0,1,0,1,0,1
56734,positive,5,0,0,1,0,1,0,0
56737,positive,5,0,0,1,0,0,0,0
56756,positive,5,1,0,1,1,1,0,0
56765,positive,5,1,0,1,0,0,0,0
56779,positive,5,0,0,1,1,1,0,0
56805,positive,5,0,0,1,1,0,0,0
56842,negative,1,0,0,0,0,0,0,0
56848,positive,4,0,1,1,1,1,0,1
56860,positive,4,0,1,1,1,1,0,1
56868,positive,5,1,0,1,1,0,0,0
56950,positive,4,0,1,1,0,1,1,1
56972,positive,5,1,1,1,1,1,0,0
56975,positive,5,0,0,0,1,0,0,0
57019,positive,5,0,0,0,0,0,0,0
57043,positive,5,1,0,1,1,1,0,0
57135,positive,5,1,0,1,1,0,0,0
57165,positive,4,1,0,0,0,0,0,0
57177,positive,5,1,0,1,1,0,0,0
57180,positive,5,1,0,0,0,0,0,0
57210,positive,4,1,1,0,0,1,1,1
57235,positive,5,0,0,0,1,0,1,0
57285,positive,5,1,0,0,0,0,0,0
57286,positive,5,1,0,0,1,0,0,1
57300,positive,5,0,0,0,1,0,0,0
57351,positive,5,1,1,0,1,1,1,1
57388,negative,1,1,0,0,0,0,0,0
57407,positive,5,0,1,1,1,0,0,0
57412,negative,2,0,1,1,1,1,0,1
57462,positive,5,1,1,1,1,0,1,0
57477,positive,5,1,1,1,1,1,1,1
57491,negative,1,0,0,1,0,0,0,0
57524,negative,1,1,0,0,0,0,0,1
57589,positive,4,0,0,0,0,0,0,0
57649,positive,4,1,1,0,1,1,1,1
57658,negative,2,1,1,0,1,1,0,1
57685,positive,5,1,1,1,1,1,1,1
57722,positive,4.5,1,0,1,1,1,1,1
57754,positive,4,0,0,1,1,0,1,0
57795,positive,5,1,0,1,1,1,0,0
57844,positive,5,1,0,1,1,0,0,0
57849,positive,4,1,0,1,1,0,0,0
57867,positive,5,1,0,1,1,1,0,1
57906,positive,5,1,0,0,1,0,1,0
57945,positive,5,1,0,1,1,1,1,1
57962,positive,5,1,0,1,1,0,0,0
57976,positive,5,1,0,0,1,0,0,0
58001,positive,5,1,0,0,1,0,0,0
58013,positive,5,1,0,1,1,1,0,0
58054,positive,5,1,0,1,1,1,1,1
58064,positive,5,1,1,1,1,1,1,1
58108,positive,5,1,1,1,1,1,1,1
58150,neutral,3,1,0,1,1,0,1,0
58157,positive,5,0,0,1,0,0,1,0
58161,positive,5,1,1,1,1,1,1,1
58177,positive,5,1,0,1,1,1,1,1
58187,positive,5,0,0,1,0,0,0,0
58215,positive,5,0,0,0,1,0,0,0
58221,positive,5,1,1,1,1,1,0,0
58294,negative,1,0,0,1,0,0,0,1
58408,positive,4,0,0,1,1,1,0,0
58416,positive,5,1,1,1,1,1,0,0
58431,positive,4,0,0,1,1,1,0,1
58448,positive,4,1,1,1,1,1,0,1
58488,positive,5,1,1,1,1,1,0,0
58504,positive,4,0,0,1,1,1,0,0
58509,positive,4,1,1,1,1,1,0,0
58529,negative,1,0,0,0,0,0,0,1
58570,positive,4,0,1,0,0,0,0,0
58636,positive,5,1,1,1,1,1,0,1
58651,positive,5,1,1,1,1,1,0,1
58692,positive,4,0,0,1,1,0,0,0
58750,positive,4,0,0,1,0,0,0,0
58788,positive,5,1,0,1,1,0,1,0
58803,positive,5,1,0,1,1,0,1,0
58864,positive,4.5,0,0,1,1,0,0,1
58870,positive,5,0,0,1,1,1,0,0
58901,positive,5,1,1,1,1,1,0,1
58928,positive,5,0,0,0,1,0,0,0
58956,positive,5,0,0,0,0,0,0,0
58959,positive,5,0,1,1,1,1,0,1
58963,positive,5,0,0,1,1,0,0,0
58993,positive,5,1,1,1,1,1,0,1
59037,negative,1,1,0,0,0,0,0,0
59089,positive,5,0,1,0,1,1,0,1
59101,negative,1,1,1,0,0,0,0,1
59102,positive,4,1,0,1,1,1,1,0
59144,positive,4,1,1,1,1,1,1,0
59152,positive,5,0,0,0,0,0,0,0
59156,positive,4,0,0,1,1,1,1,1
59173,positive,5,0,1,1,1,1,0,0
59177,positive,4,1,0,0,0,0,0,0
59222,positive,5,1,0,1,1,1,0,0
59263,positive,4,1,0,0,1,1,0,0
59299,positive,4,0,0,0,0,1,0,0
59367,neutral,3,0,0,1,1,1,0,0
59377,positive,4,0,0,0,1,1,1,1
59383,positive,4,0,1,1,1,1,0,1
59414,positive,5,0,0,1,1,1,0,0
59419,positive,5,1,1,1,1,1,0,1
59438,positive,4,1,0,1,1,1,0,0
59454,positive,4,0,0,1,1,0,0,0
59489,negative,1,1,0,0,0,0,0,0
59520,negative,1,1,0,0,0,0,0,0
59544,negative,1,1,0,0,0,0,0,1
59566,positive,4,0,1,1,1,1,0,1
59571,negative,1,1,0,0,0,0,0,0
59607,positive,4,1,0,1,1,1,0,1
59610,positive,4,1,0,1,1,0,0,0
59657,positive,5,0,0,0,1,0,0,0
59666,positive,5,0,0,0,1,0,0,0
59683,positive,3,1,0,1,1,1,1,0
59720,positive,5,0,0,1,0,0,0,0
59735,positive,5,0,0,1,1,0,0,0
59746,positive,4,1,0,1,0,0,1,0
59772,positive,4,1,0,1,1,0,1,1
59805,positive,5,0,0,1,1,0,0,0
59829,positive,5,0,1,1,1,1,0,1
59857,positive,5,0,1,1,1,1,1,0
59868,positive,5,0,0,0,1,0,0,0
59879,positive,5,0,1,1,1,1,0,1
59898,positive,5,0,0,0,1,0,0,0
59910,positive,5,0,0,1,1,1,1,0
59933,positive,5,0,1,1,1,1,1,0
59943,positive,4,1,0,1,1,1,0,0
60012,positive,4,1,0,1,1,0,1,0
60031,positive,5,0,0,1,1,1,1,0
60061,positive,5,0,0,0,1,0,0,0
60114,negative,1,0,0,0,0,0,0,0
60141,positive,4,1,1,1,1,1,0,1
60204,negative,1,1,0,0,0,1,0,0
60233,neutral,3,0,0,1,1,1,0,1
60282,negative,1,0,0,1,0,0,0,0
60289,positive,5,0,0,1,1,0,0,0
60296,negative,1,1,0,0,0,1,0,1
60312,positive,5,1,0,0,1,0,1,0
60330,positive,5,0,0,0,1,0,0,0
60364,positive,5,0,0,1,1,0,1,0
60382,positive,5,0,1,1,1,1,1,1
60383,positive,4,0,0,0,1,1,1,0
60402,positive,4,1,0,0,1,0,0,0
60439,positive,5,0,0,0,1,0,0,0
60474,neutral,3,0,0,1,1,1,0,0
60482,positive,4,0,0,1,1,1,0,0
60528,positive,5,0,0,1,1,0,1,0
60538,positive,5,1,0,1,1,0,1,0
60601,positive,5,0,1,1,1,0,0,0
60602,positive,5,1,1,1,1,0,1,0
60630,positive,5,1,0,0,1,0,1,0
60659,positive,4,1,1,1,1,0,1,0
60661,positive,5,1,1,1,1,1,1,1
60666,positive,5,1,0,0,1,0,1,0
60667,negative,1,1,0,0,0,0,0,0
60727,positive,5,0,0,0,1,0,0,0
60736,negative,1,1,0,0,0,0,0,0
60750,positive,4,1,0,1,1,0,0,0
60844,positive,5,1,1,1,1,0,0,0
60943,positive,4,1,0,0,1,0,0,0
60948,positive,5,0,0,0,1,0,0,0
61042,positive,5,1,1,1,1,1,1,1
61051,positive,5,0,0,0,1,0,1,0
61059,positive,5,1,0,1,1,1,1,0
61071,positive,5,0,1,0,1,0,0,1
61099,neutral,3,0,0,1,1,0,1,1
61109,negative,2,0,0,0,0,1,0,0
61160,positive,5,0,0,0,1,0,0,0
61161,positive,4,1,0,1,1,1,0,0
61166,negative,1,0,0,0,0,1,0,1
61177,positive,5,0,0,0,1,1,1,0
61178,negative,1,1,0,0,0,1,1,0
61198,positive,5,0,0,1,1,1,0,0
61216,positive,5,0,0,1,1,1,1,1
61230,positive,5,1,1,1,1,1,1,1
61255,positive,5,1,0,1,1,1,1,1
61323,negative,1,1,0,0,0,1,1,0
61376,negative,2,0,0,0,1,0,1,0
61427,positive,5,0,0,1,1,1,0,1
61463,negative,1,1,0,1,0,0,1,0
61575,positive,5,0,0,0,0,0,0,1
61577,positive,5,0,0,0,1,1,0,1
61599,positive,5,1,1,1,1,1,0,1
61630,positive,5,0,1,1,1,1,0,1
61664,negative,1,0,0,0,0,1,0,0
61737,positive,5,1,1,1,1,1,1,1
61741,positive,4,0,0,0,1,1,1,1
61772,positive,5,1,1,1,1,1,1,1
61834,positive,5,1,0,1,1,1,0,0
61852,positive,4,0,0,1,1,0,0,0
61921,positive,5,1,0,0,0,0,0,0
61931,negative,1,0,0,0,0,1,0,1
61936,positive,4,0,0,0,1,1,0,0
61957,positive,4,1,0,0,1,0,0,0
61960,neutral,3,1,1,1,1,1,1,0
61981,positive,4,1,0,0,0,1,0,0
61995,positive,5,1,0,1,0,0,0,0
62019,neutral,3,0,0,0,0,0,0,0
62125,negative,2,1,0,1,0,0,0,0
62140,negative,1,1,0,0,0,0,0,0
62146,positive,5,0,1,1,1,1,0,0
62151,negative,2,1,0,1,0,0,1,0
62182,positive,4,0,0,1,1,1,0,0
62187,positive,5,0,0,1,1,1,1,0
62189,positive,5,1,1,1,1,1,1,0
62221,negative,1,1,0,0,0,0,0,0
62222,positive,4,1,0,1,1,1,1,1
62267,negative,1,1,0,0,0,0,0,1
62320,positive,5,0,1,1,1,1,1,1
62325,positive,5,0,0,1,0,0,0,0
62352,positive,4,0,1,1,0,0,0,0
62420,positive,5,1,0,0,0,0,0,0
62446,positive,5,1,0,0,1,0,0,0
62490,positive,5,1,0,1,0,0,1,0
62497,positive,4,1,0,1,0,0,1,0
62513,positive,5,1,0,1,1,0,1,0
62528,positive,5,1,0,1,1,1,0,0
62597,positive,4,0,0,1,0,0,0,0
62609,positive,5,1,0,1,0,0,1,0
62637,positive,5,1,0,1,1,1,1,0
62668,positive,5,1,0,0,0,0,0,0
62679,positive,5,0,0,0,0,0,0,0
62683,positive,4,1,0,0,0,0,0,0
62786,positive,5,1,0,0,0,0,0,0
62818,positive,4,1,0,0,0,0,1,0
62826,positive,4,1,0,0,0,0,0,0
62879,positive,4,0,1,1,0,0,1,0
62933,neutral,3,1,0,1,0,0,1,0
62947,negative,1,1,0,0,0,0,0,0
62950,positive,4,1,1,1,1,1,0,1
62972,positive,4,1,0,0,0,1,0,0
63018,positive,4,1,1,1,1,1,0,0
63106,positive,5,1,0,1,0,1,0,0
63116,negative,1,1,0,0,1,0,0,1
63189,positive,4,0,0,1,1,0,0,0
63221,positive,4,1,0,1,1,0,1,0
63225,positive,4,1,1,1,0,0,0,0
63226,positive,4,1,1,1,1,0,0,0
63229,neutral,3,1,1,1,1,1,1,0
63267,positive,4,1,1,1,1,1,1,0
63289,positive,4,1,1,1,1,1,0,0
63329,neutral,3,1,0,0,0,0,0,0
63334,positive,4,1,0,1,1,0,1,0
63341,positive,4,1,1,1,1,1,0,0
63371,negative,1,1,0,1,0,0,0,0
63374,positive,5,1,1,1,1,1,0,0
63392,positive,5,1,0,0,0,0,0,0
63419,positive,4,1,0,1,1,1,0,0
63472,negative,1,0,1,0,1,1,0,1
63486,neutral,3.5,1,1,1,1,1,1,0
63561,neutral,3,0,1,0,0,1,1,0
63566,positive,5,1,1,1,1,1,1,0
63587,negative,1,1,0,0,0,0,0,0
63601,positive,4,1,1,1,1,1,1,0
63653,neutral,3,0,1,0,0,0,0,0
63660,negative,2,1,1,1,0,0,0,0
63678,negative,1,0,0,0,0,0,0,0
63751,positive,5,1,1,1,1,1,0,1
63793,positive,4,0,0,1,0,0,1,0
63806,positive,4,0,0,1,0,0,0,0
63829,negative,2,0,0,0,0,0,1,0
63902,positive,4,0,0,1,0,1,0,0
63940,positive,4,1,0,1,0,1,1,0
63955,positive,4,1,1,1,1,1,0,0
63970,positive,4,0,0,1,1,1,1,0
64031,positive,5,0,0,1,1,1,0,0
64051,positive,5,0,0,1,1,1,1,1
64053,positive,5,0,0,0,0,0,0,0
64057,positive,5,0,0,0,1,1,0,0
64062,positive,5,0,0,1,0,1,0,0
64086,negative,2,0,0,0,0,1,0,1
64092,positive,4,1,0,1,1,1,0,0
64107,positive,4,0,0,1,1,1,0,0
64154,positive,4,1,1,1,1,1,1,0
64201,negative,2,0,1,1,0,1,1,1
64225,positive,4,1,0,1,1,1,1,1
64228,positive,5,1,1,1,1,1,1,0
64302,positive,5,1,0,1,1,0,1,1
64336,positive,5,1,1,1,1,1,1,1
64356,positive,4,1,1,1,1,1,1,1
64471,positive,5,0,0,0,0,0,0,0
64478,positive,4,1,0,1,1,1,0,1
64490,positive,5,1,0,1,1,0,0,0
64497,negative,2,1,0,1,0,1,0,1
64545,positive,4,1,0,1,0,0,1,0
64636,neutral,3,0,0,1,0,1,1,0
64642,neutral,3,1,0,1,1,0,1,0
64656,positive,5,1,0,1,0,0,0,0
64712,positive,5,1,0,1,1,1,0,1
64722,positive,5,1,0,1,1,1,1,0
64727,positive,5,1,0,1,1,1,1,0
64734,positive,4,1,0,1,0,0,0,0
64748,positive,5,1,0,1,1,0,0,0
64786,positive,5,1,0,1,1,0,1,0
64804,positive,5,1,0,1,0,0,1,0
64830,positive,5,1,0,1,1,0,1,0
64845,negative,1,0,0,1,0,1,0,0
64860,positive,5,0,0,1,1,1,0,1
64863,positive,4,0,0,1,1,0,0,0
64894,positive,4,1,0,1,0,0,0,0
64932,positive,5,0,0,1,1,0,0,0
64949,positive,5,1,0,1,0,0,0,0
64954,positive,5,1,0,1,0,0,0,0
64968,positive,5,1,0,1,0,0,0,0
64978,positive,5,1,0,1,1,0,0,0
64997,positive,4,1,0,1,1,1,1,0
65033,positive,4,1,0,1,1,1,1,1
65097,positive,4,0,0,1,0,0,0,0
65102,positive,5,0,0,1,0,0,0,0
65124,positive,5,1,0,1,1,1,0,0
65159,neutral,3,1,1,0,1,1,0,0
65168,positive,5,1,0,0,0,1,0,0
65183,positive,4,1,0,0,0,0,0,0
65229,positive,5,1,0,0,0,0,0,0
65319,positive,5,1,0,0,0,1,0,0
65381,positive,5,1,0,1,1,0,0,0
65413,positive,5,1,0,1,1,0,0,0
65429,positive,5,1,0,1,1,0,0,0
65434,negative,1,0,0,0,0,0,0,0
65436,positive,5,1,0,0,1,1,1,0
65445,positive,4,1,0,1,1,1,1,0
65454,negative,1,0,0,0,0,0,0,0
65468,positive,4,1,0,0,1,0,0,0
65520,positive,4,0,0,0,0,0,0,0
65557,positive,4,1,0,0,0,0,1,0
65602,positive,5,0,0,1,1,0,0,0
65646,positive,4,1,0,1,1,1,0,0
65684,negative,2,1,0,0,0,1,0,1
65757,neutral,3,0,0,0,0,0,0,0
65794,positive,5,0,0,1,0,0,1,0
65823,positive,5,1,0,1,0,0,0,0
65841,positive,5,0,1,1,1,1,1,1
65843,positive,5,0,0,1,0,0,1,0
65874,positive,5,0,1,1,1,1,1,1
65921,positive,5,0,0,1,0,0,1,0
66004,negative,2,0,0,1,0,0,1,0
66056,positive,4,1,0,1,0,0,1,1
66075,positive,4,0,0,1,1,1,1,0
66096,positive,5,0,0,1,1,0,1,0
66139,positive,5,1,1,1,1,1,0,1
66207,neutral,3,0,0,1,1,0,0,0
66235,positive,4.5,1,0,0,0,0,1,0
66237,negative,1,0,1,0,0,1,0,0
66252,positive,5,1,0,0,0,0,0,0
66256,positive,5,1,1,1,1,1,0,0
66267,positive,5,1,1,1,1,1,0,0
66280,positive,5,1,1,1,1,1,0,0
66349,positive,4,1,1,1,1,1,0,0
66362,positive,4.5,1,1,1,1,1,0,0
66393,positive,5,1,1,1,1,1,0,1
66412,positive,5,1,1,1,1,1,0,1
66504,negative,2,1,0,1,0,0,0,0
66526,positive,4,0,0,1,1,0,0,0
66537,positive,4,1,1,1,1,1,0,1
66540,positive,5,0,0,1,1,0,0,1
66557,positive,4,0,1,1,1,1,0,0
66587,neutral,3,0,1,1,1,1,1,1
66612,positive,4,1,0,1,0,1,0,0
66658,positive,4.5,1,1,1,0,0,0,0
66659,positive,4,1,0,1,1,0,1,0
66674,negative,2,1,0,1,0,0,1,0
66692,positive,5,1,1,1,1,1,1,0
66706,positive,5,1,0,1,0,0,0,0
66739,positive,5,1,0,1,0,1,1,0
66745,negative,2,0,0,1,0,0,0,0
66783,positive,4,0,0,1,0,0,0,0
66825,negative,1,1,0,0,0,0,0,0
66828,negative,2,0,0,0,1,1,1,0
66913,positive,4,0,1,1,1,1,0,0
66922,positive,4,0,0,1,1,1,1,0
66934,positive,5,1,0,1,1,0,0,0
66975,positive,5,1,1,1,1,1,0,0
66976,positive,4,1,0,1,1,1,1,0
66989,positive,5,1,0,1,1,1,1,1
67001,positive,4,1,1,1,1,1,1,1
67098,positive,4,1,1,1,1,1,1,0
67121,positive,4,1,1,1,0,1,1,0
67134,positive,5,1,0,1,1,0,1,0
67137,positive,5,1,0,1,1,0,1,0
67148,positive,5,1,0,1,1,1,1,0
67159,positive,5,1,1,1,1,1,1,1
67204,positive,5,1,1,1,1,1,1,1
67300,neutral,3,0,0,1,0,1,0,0
67310,positive,5,0,1,1,1,1,1,1
67319,positive,5,0,0,1,0,0,0,0
67361,positive,5,1,0,1,1,1,1,0
67382,positive,4,1,0,1,1,1,1,0
67412,positive,5,1,1,1,1,1,1,1
67429,positive,5,1,1,1,1,1,1,0
67434,positive,4,1,1,1,1,1,1,0
67521,negative,3,1,0,1,1,1,0,0
67541,positive,5,0,1,1,0,0,0,0
67602,positive,5,0,1,1,1,1,0,0
67615,positive,5,1,1,1,1,1,1,0
67633,positive,5,1,1,1,1,1,1,1
67649,positive,5,0,0,0,0,0,0,0
67658,negative,1,0,0,0,0,0,1,0
67664,positive,5,1,1,1,0,0,0,0
67671,positive,4,1,1,1,0,0,0,0
67707,neutral,3,0,1,1,0,1,0,0
67710,positive,4,1,0,1,0,0,0,0
67719,positive,5,1,1,1,1,0,0,0
67725,negative,1,0,0,0,0,0,0,0
67730,positive,5,1,1,1,1,1,0,1
67764,positive,4,0,1,1,0,1,0,0
67786,negative,1,1,0,0,0,0,0,0
67800,negative,1,1,0,0,0,0,0,1
67811,positive,4,0,0,1,0,0,1,1
67830,positive,4,1,0,1,1,1,1,1
67851,negative,1,1,0,1,0,0,1,0
67864,positive,5,1,1,1,1,1,1,1
67868,negative,1,0,0,0,0,1,0,1
67877,positive,4,0,0,1,0,1,0,1
67895,positive,4,1,1,1,1,1,0,0
67989,positive,4,0,0,1,1,1,1,1
68007,positive,4,0,0,1,1,1,1,0
68024,positive,5,0,1,1,0,1,0,1
68049,positive,5,1,0,1,0,0,1,0
68111,positive,5,1,0,1,0,1,0,0
68118,positive,4,1,0,0,0,0,1,0
68213,positive,4,0,1,1,0,0,0,0
68218,negative,1,1,0,1,0,0,1,0
68311,positive,4,1,0,1,0,0,0,0
68320,positive,5,1,1,0,1,0,0,0
68381,positive,5,1,1,1,1,1,1,1
68451,positive,4,0,0,0,0,0,0,0
68475,negative,2,1,0,1,0,1,1,0
